,year,genre,name,rating,budget,PF
2450,2011.1639344262296,rom__com,4,6.221803278688524,713319672.1311475,0.38131147540983606
2451,2011.1803278688524,rom__com,4,6.200983606557377,730901639.3442624,0.38344262295081966
2452,2011.1967213114754,rom__com,4,6.180163934426229,748483606.5573771,0.38557377049180325
2453,2011.2131147540983,rom__com,4,6.159344262295082,766065573.7704918,0.3877049180327869
2454,2011.2295081967213,rom__com,4,6.138524590163934,783647540.9836066,0.3898360655737705
2455,2011.2459016393443,rom__com,4,6.1177049180327865,801229508.1967213,0.3919672131147541
2456,2011.2622950819673,rom__com,4,6.096885245901639,818811475.409836,0.39409836065573767
2457,2011.27868852459,rom__com,4,6.076065573770491,836393442.6229508,0.3962295081967213
2458,2011.295081967213,rom__com,4,6.055245901639344,853975409.8360655,0.3983606557377049
2459,2011.311475409836,rom__com,4,6.034426229508196,871557377.0491803,0.4004918032786885
2460,2011.327868852459,rom__com,4,6.013606557377049,889139344.262295,0.40262295081967214
2461,2011.344262295082,rom__com,4,5.992786885245901,906721311.4754097,0.40475409836065573
2462,2011.360655737705,rom__com,4,5.971967213114754,924303278.6885246,0.4068852459016393
2463,2011.377049180328,rom__com,4,5.951147540983606,941885245.9016393,0.40901639344262297
2464,2011.3934426229507,rom__com,4,5.9303278688524586,959467213.1147541,0.41114754098360656
2465,2011.4098360655737,rom__com,4,5.909508196721311,977049180.3278688,0.41327868852459015
2466,2011.4262295081967,rom__com,4,5.8886885245901635,994631147.5409836,0.41540983606557375
2467,2011.4426229508197,rom__com,4,5.867868852459016,1012213114.7540984,0.4175409836065574
2468,2011.4590163934427,rom__com,4,5.847049180327868,1029795081.9672132,0.419672131147541
2469,2011.4754098360656,rom__com,4,5.826229508196722,1047377049.1803279,0.4218032786885246
2470,2011.4918032786886,rom__com,4,5.805409836065573,1064959016.3934426,0.42393442622950817
2471,2011.5081967213114,rom__com,4,5.784590163934427,1082540983.6065574,0.4260655737704918
2472,2011.5245901639344,rom__com,4,5.763770491803278,1100122950.819672,0.4281967213114754
2473,2011.5409836065573,rom__com,4,5.7429508196721315,1117704918.0327868,0.430327868852459
2474,2011.5573770491803,rom__com,4,5.722131147540983,1135286885.2459016,0.43245901639344264
2475,2011.5737704918033,rom__com,4,5.701311475409836,1152868852.4590163,0.43459016393442623
2476,2011.5901639344263,rom__com,4,5.680491803278688,1170450819.672131,0.4367213114754098
2477,2011.6065573770493,rom__com,4,5.659672131147541,1188032786.8852458,0.43885245901639347
2478,2011.622950819672,rom__com,4,5.638852459016394,1205614754.0983605,0.44098360655737706
2479,2011.639344262295,rom__com,4,5.618032786885246,1223196721.3114753,0.44311475409836065
2480,2011.655737704918,rom__com,4,5.597213114754099,1240778688.52459,0.44524590163934424
2481,2011.672131147541,rom__com,4,5.576393442622951,1258360655.7377048,0.44737704918032783
2482,2011.688524590164,rom__com,4,5.555573770491804,1275942622.9508195,0.4495081967213115
2483,2011.704918032787,rom__com,4,5.534754098360656,1293524590.1639342,0.4516393442622951
2484,2011.72131147541,rom__com,4,5.5139344262295085,1311106557.3770492,0.45377049180327866
2485,2011.7377049180327,rom__com,4,5.493114754098361,1328688524.590164,0.4559016393442623
2486,2011.7540983606557,rom__com,4,5.472295081967213,1346270491.8032787,0.4580327868852459
2487,2011.7704918032787,rom__com,4,5.451475409836066,1363852459.0163934,0.4601639344262295
2488,2011.7868852459017,rom__com,4,5.430655737704918,1381434426.2295082,0.46229508196721314
2489,2011.8032786885246,rom__com,4,5.409836065573771,1399016393.442623,0.46442622950819673
2490,2011.8196721311476,rom__com,4,5.389016393442623,1416598360.6557376,0.4665573770491803
2491,2011.8360655737704,rom__com,4,5.368196721311476,1434180327.8688524,0.4686885245901639
2492,2011.8524590163934,rom__com,4,5.347377049180328,1451762295.081967,0.4708196721311475
2493,2011.8688524590164,rom__com,4,5.3265573770491805,1469344262.295082,0.47295081967213115
2494,2011.8852459016393,rom__com,4,5.305737704918033,1486926229.5081968,0.47508196721311474
2495,2011.9016393442623,rom__com,4,5.284918032786885,1504508196.7213116,0.47721311475409833
2496,2011.9180327868853,rom__com,4,5.264098360655738,1522090163.9344263,0.479344262295082
2497,2011.9344262295083,rom__com,4,5.24327868852459,1539672131.147541,0.48147540983606557
2498,2011.950819672131,rom__com,4,5.222459016393443,1557254098.3606558,0.48360655737704916
2499,2011.967213114754,rom__com,4,5.201639344262295,1574836065.5737705,0.4857377049180328
2500,2011.983606557377,rom__com,4,5.180819672131148,1592418032.7868853,0.4878688524590164
2501,2011,thriller,12,6.08,2047500000,0.42
2502,2011.016393442623,thriller,12,6.068360655737705,2065409836.0655737,0.42327868852459016
2503,2011.032786885246,thriller,12,6.0567213114754095,2083319672.1311476,0.4265573770491803
2504,2011.049180327869,thriller,12,6.045081967213115,2101229508.1967213,0.42983606557377046
2505,2011.0655737704917,thriller,12,6.03344262295082,2119139344.262295,0.43311475409836064
2506,2011.0819672131147,thriller,12,6.021803278688525,2137049180.327869,0.4363934426229508
2507,2011.0983606557377,thriller,12,6.010163934426229,2154959016.3934426,0.43967213114754095
2508,2011.1147540983607,thriller,12,5.998524590163934,2172868852.4590163,0.4429508196721311
2509,2011.1311475409836,thriller,12,5.9868852459016395,2190778688.52459,0.4462295081967213
2510,2011.1475409836066,thriller,12,5.975245901639345,2208688524.590164,0.4495081967213115
2511,2011.1639344262296,thriller,12,5.963606557377049,2226598360.655738,0.4527868852459016
2512,2011.1803278688524,thriller,12,5.951967213114754,2244508196.7213116,0.4560655737704918
2513,2011.1967213114754,thriller,12,5.940327868852459,2262418032.7868853,0.45934426229508196
2514,2011.2131147540983,thriller,12,5.928688524590164,2280327868.852459,0.4626229508196721
2515,2011.2295081967213,thriller,12,5.917049180327869,2298237704.9180326,0.46590163934426226
2516,2011.2459016393443,thriller,12,5.905409836065574,2316147540.9836063,0.46918032786885244
2517,2011.2622950819673,thriller,12,5.893770491803279,2334057377.0491805,0.4724590163934426
2518,2011.27868852459,thriller,12,5.882131147540984,2351967213.114754,0.4757377049180328
2519,2011.295081967213,thriller,12,5.870491803278688,2369877049.180328,0.4790163934426229
2520,2011.311475409836,thriller,12,5.8588524590163935,2387786885.2459016,0.4822950819672131
2521,2011.327868852459,thriller,12,5.847213114754099,2405696721.3114753,0.4855737704918033
2522,2011.344262295082,thriller,12,5.835573770491804,2423606557.3770494,0.4888524590163934
2523,2011.360655737705,thriller,12,5.823934426229508,2441516393.442623,0.4921311475409836
2524,2011.377049180328,thriller,12,5.812295081967213,2459426229.508197,0.49540983606557376
2525,2011.3934426229507,thriller,12,5.800655737704918,2477336065.5737705,0.4986885245901639
2526,2011.4098360655737,thriller,12,5.789016393442623,2495245901.639344,0.5019672131147541
2527,2011.4262295081967,thriller,12,5.777377049180328,2513155737.704918,0.5052459016393442
2528,2011.4426229508197,thriller,12,5.765737704918033,2531065573.7704916,0.5085245901639344
2529,2011.4590163934427,thriller,12,5.754098360655738,2548975409.836066,0.5118032786885246
2530,2011.4754098360656,thriller,12,5.742459016393442,2566885245.9016395,0.5150819672131147
2531,2011.4918032786886,thriller,12,5.7308196721311475,2584795081.967213,0.518360655737705
2532,2011.5081967213114,thriller,12,5.719180327868853,2602704918.032787,0.5216393442622951
2533,2011.5245901639344,thriller,12,5.707540983606558,2620614754.0983605,0.5249180327868852
2534,2011.5409836065573,thriller,12,5.695901639344262,2638524590.1639347,0.5281967213114754
2535,2011.5573770491803,thriller,12,5.684262295081967,2656434426.2295084,0.5314754098360656
2536,2011.5737704918033,thriller,12,5.672622950819672,2674344262.295082,0.5347540983606557
2537,2011.5901639344263,thriller,12,5.6609836065573775,2692254098.360656,0.5380327868852459
2538,2011.6065573770493,thriller,12,5.649344262295082,2710163934.4262295,0.541311475409836
2539,2011.622950819672,thriller,12,5.637704918032787,2728073770.491803,0.5445901639344262
2540,2011.639344262295,thriller,12,5.626065573770492,2745983606.557377,0.5478688524590164
2541,2011.655737704918,thriller,12,5.614426229508197,2763893442.6229506,0.5511475409836065
2542,2011.672131147541,thriller,12,5.6027868852459015,2781803278.6885247,0.5544262295081968
2543,2011.688524590164,thriller,12,5.591147540983607,2799713114.7540984,0.5577049180327869
2544,2011.704918032787,thriller,12,5.579508196721312,2817622950.819672,0.560983606557377
2545,2011.72131147541,thriller,12,5.567868852459016,2835532786.885246,0.5642622950819672
2546,2011.7377049180327,thriller,12,5.556229508196721,2853442622.95082,0.5675409836065574
2547,2011.7540983606557,thriller,12,5.544590163934426,2871352459.0163937,0.5708196721311476
2548,2011.7704918032787,thriller,12,5.5329508196721315,2889262295.0819674,0.5740983606557377
2549,2011.7868852459017,thriller,12,5.521311475409837,2907172131.147541,0.5773770491803278
2550,2011.8032786885246,thriller,12,5.509672131147541,2925081967.2131147,0.580655737704918
2551,2011.8196721311476,thriller,12,5.498032786885246,2942991803.2786884,0.5839344262295082
2552,2011.8360655737704,thriller,12,5.486393442622951,2960901639.344262,0.5872131147540983
2553,2011.8524590163934,thriller,12,5.4747540983606555,2978811475.409836,0.5904918032786886
2554,2011.8688524590164,thriller,12,5.463114754098361,2996721311.47541,0.5937704918032787
2555,2011.8852459016393,thriller,12,5.451475409836066,3014631147.5409837,0.5970491803278688
2556,2011.9016393442623,thriller,12,5.439836065573771,3032540983.6065574,0.600327868852459
2557,2011.9180327868853,thriller,12,5.428196721311475,3050450819.672131,0.6036065573770492
2558,2011.9344262295083,thriller,12,5.41655737704918,3068360655.7377048,0.6068852459016394
2559,2011.950819672131,thriller,12,5.4049180327868855,3086270491.803279,0.6101639344262295
2560,2011.967213114754,thriller,12,5.393278688524591,3104180327.8688526,0.6134426229508196
2561,2011.983606557377,thriller,12,5.381639344262295,3122090163.9344263,0.6167213114754098
2562,2012,action,8,5.18,4175000000,0.66
2563,2012.016393442623,action,8,5.179180327868852,4207540983.6065574,0.6549180327868853
2564,2012.032786885246,action,8,5.178360655737705,4240081967.2131147,0.6498360655737705
2565,2012.049180327869,action,8,5.177540983606557,4272622950.819672,0.6447540983606558
2566,2012.0655737704917,action,8,5.17672131147541,4305163934.4262295,0.6396721311475411
2567,2012.0819672131147,action,8,5.175901639344262,4337704918.032787,0.6345901639344262
2568,2012.0983606557377,action,8,5.1750819672131145,4370245901.639344,0.6295081967213115
2569,2012.1147540983607,action,8,5.174262295081967,4402786885.245902,0.6244262295081967
2570,2012.1311475409836,action,8,5.1734426229508195,4435327868.852459,0.619344262295082
2571,2012.1475409836066,action,8,5.1726229508196715,4467868852.459017,0.6142622950819673
2572,2012.1639344262296,action,8,5.171803278688524,4500409836.065574,0.6091803278688525
2573,2012.1803278688524,action,8,5.170983606557376,4532950819.672132,0.6040983606557377
2574,2012.1967213114754,action,8,5.170163934426229,4565491803.278688,0.5990163934426229
2575,2012.2131147540983,action,8,5.169344262295081,4598032786.885246,0.5939344262295082
2576,2012.2295081967213,action,8,5.168524590163934,4630573770.491803,0.5888524590163935
2577,2012.2459016393443,action,8,5.167704918032786,4663114754.098361,0.5837704918032787
2578,2012.2622950819673,action,8,5.166885245901639,4695655737.704918,0.578688524590164
2579,2012.27868852459,action,8,5.166065573770491,4728196721.311476,0.5736065573770492
2580,2012.295081967213,action,8,5.165245901639344,4760737704.918033,0.5685245901639344
2581,2012.311475409836,action,8,5.164426229508196,4793278688.5245905,0.5634426229508197
2582,2012.327868852459,action,8,5.163606557377049,4825819672.131147,0.558360655737705
2583,2012.344262295082,action,8,5.162786885245901,4858360655.737705,0.5532786885245902
2584,2012.360655737705,action,8,5.161967213114754,4890901639.344262,0.5481967213114755
2585,2012.377049180328,action,8,5.161147540983606,4923442622.95082,0.5431147540983606
2586,2012.3934426229507,action,8,5.160327868852459,4955983606.557377,0.5380327868852459
2587,2012.4098360655737,action,8,5.159508196721311,4988524590.163935,0.5329508196721311
2588,2012.4262295081967,action,8,5.158688524590164,5021065573.770492,0.5278688524590164
2589,2012.4426229508197,action,8,5.157868852459016,5053606557.377049,0.5227868852459017
2590,2012.4590163934427,action,8,5.157049180327869,5086147540.983606,0.5177049180327868
2591,2012.4754098360656,action,8,5.156229508196721,5118688524.590164,0.5126229508196721
2592,2012.4918032786886,action,8,5.155409836065574,5151229508.196721,0.5075409836065574
2593,2012.5081967213114,action,8,5.154590163934426,5183770491.803279,0.5024590163934426
2594,2012.5245901639344,action,8,5.153770491803279,5216311475.409836,0.4973770491803279
2595,2012.5409836065573,action,8,5.152950819672131,5248852459.016394,0.4922950819672131
2596,2012.5573770491803,action,8,5.152131147540984,5281393442.622951,0.48721311475409834
2597,2012.5737704918033,action,8,5.151311475409836,5313934426.229508,0.48213114754098363
2598,2012.5901639344263,action,8,5.150491803278689,5346475409.836065,0.47704918032786886
2599,2012.6065573770493,action,8,5.149672131147541,5379016393.442623,0.4719672131147541
2600,2012.622950819672,action,8,5.1488524590163935,5411557377.04918,0.4668852459016394
2601,2012.639344262295,action,8,5.148032786885246,5444098360.655738,0.4618032786885246
2602,2012.655737704918,action,8,5.1472131147540985,5476639344.262295,0.45672131147540984
2603,2012.672131147541,action,8,5.1463934426229505,5509180327.868853,0.4516393442622951
2604,2012.688524590164,action,8,5.145573770491803,5541721311.4754095,0.4465573770491803
2605,2012.704918032787,action,8,5.1447540983606554,5574262295.081967,0.4414754098360656
2606,2012.72131147541,action,8,5.143934426229508,5606803278.688524,0.4363934426229508
2607,2012.7377049180327,action,8,5.14311475409836,5639344262.295082,0.43131147540983605
2608,2012.7540983606557,action,8,5.142295081967213,5671885245.901639,0.42622950819672134
2609,2012.7704918032787,action,8,5.141475409836065,5704426229.508197,0.42114754098360657
2610,2012.7868852459017,action,8,5.140655737704918,5736967213.114754,0.4160655737704918
2611,2012.8032786885246,action,8,5.13983606557377,5769508196.721312,0.41098360655737703
2612,2012.8196721311476,action,8,5.139016393442623,5802049180.327869,0.40590163934426227
2613,2012.8360655737704,action,8,5.138196721311475,5834590163.934426,0.40081967213114755
2614,2012.8524590163934,action,8,5.137377049180328,5867131147.540983,0.3957377049180328
2615,2012.8688524590164,action,8,5.13655737704918,5899672131.147541,0.390655737704918
2616,2012.8852459016393,action,8,5.135737704918033,5932213114.754099,0.3855737704918033
2617,2012.9016393442623,action,8,5.134918032786885,5964754098.360656,0.38049180327868853
2618,2012.9180327868853,action,8,5.134098360655738,5997295081.967213,0.37540983606557377
2619,2012.9344262295083,action,8,5.13327868852459,6029836065.5737705,0.370327868852459
2620,2012.950819672131,action,8,5.132459016393443,6062377049.180328,0.36524590163934423
2621,2012.967213114754,action,8,5.131639344262295,6094918032.786885,0.3601639344262295
2622,2012.983606557377,action,8,5.130819672131148,6127459016.393442,0.35508196721311475
2623,2012,comedy,19,4.98,3877500000,0.11
2624,2012.016393442623,comedy,19,4.987540983606558,3870942622.9508195,0.11245901639344262
2625,2012.032786885246,comedy,19,4.995081967213115,3864385245.9016395,0.11491803278688524
2626,2012.049180327869,comedy,19,5.0026229508196725,3857827868.852459,0.11737704918032787
2627,2012.0655737704917,comedy,19,5.01016393442623,3851270491.803279,0.1198360655737705
2628,2012.0819672131147,comedy,19,5.017704918032788,3844713114.7540984,0.12229508196721312
2629,2012.0983606557377,comedy,19,5.0252459016393445,3838155737.704918,0.12475409836065574
2630,2012.1147540983607,comedy,19,5.032786885245902,3831598360.655738,0.12721311475409836
2631,2012.1311475409836,comedy,19,5.04032786885246,3825040983.6065574,0.12967213114754098
2632,2012.1475409836066,comedy,19,5.0478688524590165,3818483606.557377,0.1321311475409836
2633,2012.1639344262296,comedy,19,5.055409836065574,3811926229.508197,0.13459016393442624
2634,2012.1803278688524,comedy,19,5.062950819672132,3805368852.4590163,0.13704918032786886
2635,2012.1967213114754,comedy,19,5.0704918032786885,3798811475.4098363,0.13950819672131148
2636,2012.2131147540983,comedy,19,5.078032786885246,3792254098.360656,0.1419672131147541
2637,2012.2295081967213,comedy,19,5.085573770491804,3785696721.3114753,0.14442622950819672
2638,2012.2459016393443,comedy,19,5.0931147540983615,3779139344.2622952,0.14688524590163934
2639,2012.2622950819673,comedy,19,5.100655737704918,3772581967.2131147,0.14934426229508196
2640,2012.27868852459,comedy,19,5.108196721311476,3766024590.163934,0.15180327868852458
2641,2012.295081967213,comedy,19,5.1157377049180335,3759467213.114754,0.1542622950819672
2642,2012.311475409836,comedy,19,5.12327868852459,3752909836.0655737,0.15672131147540985
2643,2012.327868852459,comedy,19,5.130819672131148,3746352459.0163937,0.15918032786885247
2644,2012.344262295082,comedy,19,5.1383606557377055,3739795081.967213,0.1616393442622951
2645,2012.360655737705,comedy,19,5.145901639344263,3733237704.9180326,0.1640983606557377
2646,2012.377049180328,comedy,19,5.15344262295082,3726680327.8688526,0.16655737704918033
2647,2012.3934426229507,comedy,19,5.1609836065573775,3720122950.819672,0.16901639344262295
2648,2012.4098360655737,comedy,19,5.168524590163935,3713565573.7704916,0.17147540983606557
2649,2012.4262295081967,comedy,19,5.176065573770492,3707008196.7213116,0.17393442622950822
2650,2012.4426229508197,comedy,19,5.18360655737705,3700450819.672131,0.1763934426229508
2651,2012.4590163934427,comedy,19,5.191147540983607,3693893442.622951,0.17885245901639346
2652,2012.4754098360656,comedy,19,5.198688524590164,3687336065.5737705,0.18131147540983605
2653,2012.4918032786886,comedy,19,5.206229508196722,3680778688.52459,0.1837704918032787
2654,2012.5081967213114,comedy,19,5.213770491803279,3674221311.47541,0.18622950819672132
2655,2012.5245901639344,comedy,19,5.221311475409837,3667663934.4262295,0.18868852459016394
2656,2012.5409836065573,comedy,19,5.228852459016394,3661106557.377049,0.19114754098360656
2657,2012.5573770491803,comedy,19,5.236393442622951,3654549180.327869,0.19360655737704918
2658,2012.5737704918033,comedy,19,5.243934426229509,3647991803.2786884,0.19606557377049183
2659,2012.5901639344263,comedy,19,5.251475409836066,3641434426.2295084,0.19852459016393442
2660,2012.6065573770493,comedy,19,5.259016393442623,3634877049.180328,0.20098360655737707
2661,2012.622950819672,comedy,19,5.266557377049181,3628319672.1311474,0.20344262295081966
2662,2012.639344262295,comedy,19,5.274098360655739,3621762295.0819674,0.2059016393442623
2663,2012.655737704918,comedy,19,5.281639344262295,3615204918.032787,0.20836065573770493
2664,2012.672131147541,comedy,19,5.289180327868853,3608647540.9836063,0.21081967213114755
2665,2012.688524590164,comedy,19,5.296721311475411,3602090163.9344263,0.21327868852459017
2666,2012.704918032787,comedy,19,5.304262295081967,3595532786.885246,0.2157377049180328
2667,2012.72131147541,comedy,19,5.311803278688525,3588975409.836066,0.21819672131147544
2668,2012.7377049180327,comedy,19,5.319344262295083,3582418032.7868853,0.22065573770491803
2669,2012.7540983606557,comedy,19,5.326885245901639,3575860655.7377048,0.22311475409836068
2670,2012.7704918032787,comedy,19,5.334426229508197,3569303278.6885247,0.22557377049180327
2671,2012.7868852459017,comedy,19,5.341967213114755,3562745901.639344,0.22803278688524592
2672,2012.8032786885246,comedy,19,5.349508196721312,3556188524.590164,0.23049180327868854
2673,2012.8196721311476,comedy,19,5.357049180327869,3549631147.5409837,0.23295081967213116
2674,2012.8360655737704,comedy,19,5.364590163934427,3543073770.491803,0.2354098360655738
2675,2012.8524590163934,comedy,19,5.372131147540984,3536516393.442623,0.2378688524590164
2676,2012.8688524590164,comedy,19,5.379672131147541,3529959016.3934426,0.24032786885245905
2677,2012.8852459016393,comedy,19,5.387213114754099,3523401639.344262,0.24278688524590164
2678,2012.9016393442623,comedy,19,5.394754098360656,3516844262.295082,0.2452459016393443
2679,2012.9180327868853,comedy,19,5.402295081967214,3510286885.2459016,0.24770491803278688
2680,2012.9344262295083,comedy,19,5.409836065573771,3503729508.196721,0.25016393442622953
2681,2012.950819672131,comedy,19,5.417377049180328,3497172131.147541,0.2526229508196721
2682,2012.967213114754,comedy,19,5.424918032786886,3490614754.0983605,0.25508196721311477
2683,2012.983606557377,comedy,19,5.432459016393443,3484057377.0491805,0.2575409836065574
2684,2012,drama,25,6.04,2225500000,-0.37
2685,2012.016393442623,drama,25,6.040327868852459,2256368852.4590163,-0.36868852459016394
2686,2012.032786885246,drama,25,6.040655737704918,2287237704.9180326,-0.3673770491803279
2687,2012.049180327869,drama,25,6.040983606557377,2318106557.377049,-0.3660655737704918
2688,2012.0655737704917,drama,25,6.041311475409836,2348975409.836066,-0.36475409836065575
2689,2012.0819672131147,drama,25,6.041639344262295,2379844262.295082,-0.3634426229508197
2690,2012.0983606557377,drama,25,6.041967213114754,2410713114.7540984,-0.3621311475409836
2691,2012.1147540983607,drama,25,6.042295081967213,2441581967.2131147,-0.3608196721311475
2692,2012.1311475409836,drama,25,6.0426229508196725,2472450819.672131,-0.35950819672131146
2693,2012.1475409836066,drama,25,6.042950819672131,2503319672.1311474,-0.3581967213114754
2694,2012.1639344262296,drama,25,6.04327868852459,2534188524.590164,-0.35688524590163934
2695,2012.1803278688524,drama,25,6.043606557377049,2565057377.0491805,-0.3555737704918033
2696,2012.1967213114754,drama,25,6.043934426229508,2595926229.508197,-0.3542622950819672
2697,2012.2131147540983,drama,25,6.0442622950819676,2626795081.967213,-0.35295081967213116
2698,2012.2295081967213,drama,25,6.044590163934426,2657663934.4262295,-0.3516393442622951
2699,2012.2459016393443,drama,25,6.044918032786885,2688532786.885246,-0.35032786885245903
2700,2012.2622950819673,drama,25,6.045245901639344,2719401639.344262,-0.3490163934426229
2701,2012.27868852459,drama,25,6.045573770491803,2750270491.803279,-0.34770491803278686
2702,2012.295081967213,drama,25,6.045901639344263,2781139344.2622952,-0.3463934426229508
2703,2012.311475409836,drama,25,6.0462295081967214,2812008196.7213116,-0.34508196721311474
2704,2012.327868852459,drama,25,6.04655737704918,2842877049.180328,-0.3437704918032787
2705,2012.344262295082,drama,25,6.046885245901639,2873745901.639344,-0.3424590163934426
2706,2012.360655737705,drama,25,6.047213114754098,2904614754.0983605,-0.34114754098360656
2707,2012.377049180328,drama,25,6.047540983606558,2935483606.557377,-0.3398360655737705
2708,2012.3934426229507,drama,25,6.0478688524590165,2966352459.0163937,-0.33852459016393444
2709,2012.4098360655737,drama,25,6.048196721311475,2997221311.47541,-0.3372131147540983
2710,2012.4262295081967,drama,25,6.048524590163934,3028090163.9344263,-0.3359016393442623
2711,2012.4426229508197,drama,25,6.048852459016393,3058959016.3934426,-0.3345901639344262
2712,2012.4590163934427,drama,25,6.049180327868853,3089827868.852459,-0.33327868852459014
2713,2012.4754098360656,drama,25,6.049508196721312,3120696721.3114753,-0.3319672131147541
2714,2012.4918032786886,drama,25,6.04983606557377,3151565573.7704916,-0.330655737704918
2715,2012.5081967213114,drama,25,6.050163934426229,3182434426.2295084,-0.32934426229508196
2716,2012.5245901639344,drama,25,6.050491803278688,3213303278.6885247,-0.3280327868852459
2717,2012.5409836065573,drama,25,6.050819672131147,3244172131.147541,-0.32672131147540984
2718,2012.5573770491803,drama,25,6.051147540983607,3275040983.6065574,-0.3254098360655738
2719,2012.5737704918033,drama,25,6.0514754098360655,3305909836.0655737,-0.3240983606557377
2720,2012.5901639344263,drama,25,6.051803278688524,3336778688.5245905,-0.3227868852459016
2721,2012.6065573770493,drama,25,6.052131147540983,3367647540.9836063,-0.32147540983606554
2722,2012.622950819672,drama,25,6.052459016393442,3398516393.442623,-0.3201639344262295
2723,2012.639344262295,drama,25,6.052786885245902,3429385245.9016395,-0.3188524590163934
2724,2012.655737704918,drama,25,6.0531147540983605,3460254098.360656,-0.31754098360655736
2725,2012.672131147541,drama,25,6.053442622950819,3491122950.819672,-0.3162295081967213
2726,2012.688524590164,drama,25,6.053770491803278,3521991803.2786884,-0.31491803278688524
2727,2012.704918032787,drama,25,6.054098360655737,3552860655.737705,-0.3136065573770492
2728,2012.72131147541,drama,25,6.054426229508197,3583729508.196721,-0.3122950819672131
2729,2012.7377049180327,drama,25,6.054754098360656,3614598360.655738,-0.31098360655737706
2730,2012.7540983606557,drama,25,6.055081967213114,3645467213.114754,-0.309672131147541
2731,2012.7704918032787,drama,25,6.055409836065573,3676336065.5737705,-0.3083606557377049
2732,2012.7868852459017,drama,25,6.055737704918032,3707204918.032787,-0.3070491803278688
2733,2012.8032786885246,drama,25,6.056065573770492,3738073770.491803,-0.30573770491803276
2734,2012.8196721311476,drama,25,6.056393442622951,3768942622.95082,-0.3044262295081967
2735,2012.8360655737704,drama,25,6.0567213114754095,3799811475.409836,-0.30311475409836064
2736,2012.8524590163934,drama,25,6.057049180327868,3830680327.8688526,-0.3018032786885246
2737,2012.8688524590164,drama,25,6.057377049180327,3861549180.327869,-0.3004918032786885
2738,2012.8852459016393,drama,25,6.057704918032787,3892418032.7868853,-0.29918032786885246
2739,2012.9016393442623,drama,25,6.058032786885246,3923286885.2459016,-0.2978688524590164
2740,2012.9180327868853,drama,25,6.0583606557377045,3954155737.704918,-0.2965573770491803
2741,2012.9344262295083,drama,25,6.058688524590163,3985024590.1639347,-0.2952459016393443
2742,2012.950819672131,drama,25,6.059016393442622,4015893442.6229506,-0.29393442622950816
2743,2012.967213114754,drama,25,6.059344262295082,4046762295.0819674,-0.2926229508196721
2744,2012.983606557377,drama,25,6.059672131147541,4077631147.5409837,-0.29131147540983604
2745,2012,love_story,12,5.38,2235000000,-0.01
2746,2012.016393442623,love_story,12,5.385409836065573,2239180327.8688526,0.0049180327868852455
2747,2012.032786885246,love_story,12,5.390819672131148,2243360655.7377048,0.01983606557377049
2748,2012.049180327869,love_story,12,5.396229508196721,2247540983.6065574,0.03475409836065573
2749,2012.0655737704917,love_story,12,5.401639344262295,2251721311.47541,0.04967213114754098
2750,2012.0819672131147,love_story,12,5.407049180327869,2255901639.344262,0.06459016393442624
2751,2012.0983606557377,love_story,12,5.412459016393442,2260081967.2131147,0.07950819672131147
2752,2012.1147540983607,love_story,12,5.417868852459017,2264262295.0819674,0.09442622950819672
2753,2012.1311475409836,love_story,12,5.42327868852459,2268442622.9508195,0.10934426229508197
2754,2012.1475409836066,love_story,12,5.4286885245901635,2272622950.819672,0.12426229508196722
2755,2012.1639344262296,love_story,12,5.434098360655738,2276803278.6885247,0.13918032786885245
2756,2012.1803278688524,love_story,12,5.439508196721311,2280983606.557377,0.1540983606557377
2757,2012.1967213114754,love_story,12,5.444918032786886,2285163934.4262295,0.16901639344262293
2758,2012.2131147540983,love_story,12,5.450327868852459,2289344262.295082,0.18393442622950817
2759,2012.2295081967213,love_story,12,5.4557377049180324,2293524590.163934,0.19885245901639342
2760,2012.2459016393443,love_story,12,5.461147540983607,2297704918.032787,0.21377049180327867
2761,2012.2622950819673,love_story,12,5.46655737704918,2301885245.9016395,0.22868852459016392
2762,2012.27868852459,love_story,12,5.471967213114754,2306065573.7704916,0.24360655737704917
2763,2012.295081967213,love_story,12,5.477377049180328,2310245901.639344,0.2585245901639344
2764,2012.311475409836,love_story,12,5.482786885245901,2314426229.508197,0.27344262295081967
2765,2012.327868852459,love_story,12,5.488196721311476,2318606557.377049,0.2883606557377049
2766,2012.344262295082,love_story,12,5.493606557377049,2322786885.2459016,0.30327868852459017
2767,2012.360655737705,love_story,12,5.499016393442623,2326967213.114754,0.3181967213114754
2768,2012.377049180328,love_story,12,5.504426229508197,2331147540.9836063,0.33311475409836067
2769,2012.3934426229507,love_story,12,5.50983606557377,2335327868.852459,0.34803278688524586
2770,2012.4098360655737,love_story,12,5.515245901639344,2339508196.7213116,0.3629508196721311
2771,2012.4262295081967,love_story,12,5.520655737704918,2343688524.5901637,0.37786885245901636
2772,2012.4426229508197,love_story,12,5.526065573770492,2347868852.4590163,0.3927868852459016
2773,2012.4590163934427,love_story,12,5.531475409836066,2352049180.327869,0.40770491803278686
2774,2012.4754098360656,love_story,12,5.536885245901639,2356229508.196721,0.4226229508196721
2775,2012.4918032786886,love_story,12,5.542295081967213,2360409836.0655737,0.43754098360655735
2776,2012.5081967213114,love_story,12,5.547704918032787,2364590163.9344263,0.4524590163934426
